"7804"	"Disambiguation"	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.5	0.5	0.5	0.666666666666667	0.75	0.75	0.75	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.75	0.75	0.75	0.75	0.75	1	1	0.75	0.75	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8
"23444"	"Familiar"	0.375	0.375	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.375	0.375	0.428571428571429	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.625	0.625	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.75	0.75	0.75	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.625	0.625	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.5	0.5	0.5	0.5	0.5	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444
"5278"	"Familiar"	0.3	0.375	0.375	0.375	0.5	0.555555555555556	0.625	0.714285714285714	0.75	0.75	0.8	0.8	0.888888888888889	0.888888888888889	0.888888888888889	0.9	0.9	0.9	0.9	0.9	0.888888888888889	0.888888888888889	0.875	0.875	0.777777777777778	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.625	0.625	0.555555555555556	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.625	0.625	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.333333333333333	0.2	0.2	0.2	0.166666666666667	0.166666666666667	0.142857142857143	0.142857142857143	0.125	0.125	0.125	0.142857142857143	0	0	0	0	0	0	0	0	0	0	0.142857142857143	0.142857142857143	0.142857142857143	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125	0.125
"6478"	"Familiar"	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.5	0.5	0.5	0.5	0.5	0.5	0.5	1	1	1	1	1	1	1	1	1	1	1	1	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"6685"	"Familiar"	0.571428571428571	0.571428571428571	0.571428571428571	0.642857142857143	0.642857142857143	0.642857142857143	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.642857142857143	0.642857142857143	0.642857142857143	0.571428571428571	0.571428571428571	0.571428571428571	0.533333333333333	0.533333333333333	0.5	0.5	0.5	0.466666666666667	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.466666666666667	0.466666666666667	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.4	0.4	0.4	0.4	0.4	0.4	0.428571428571429	0.428571428571429	0.461538461538462	0.416666666666667	0.454545454545455	0.5	0.538461538461538	0.538461538461538	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.545454545454545	0.583333333333333	0.583333333333333	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.583333333333333	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.714285714285714	0.714285714285714	0.714285714285714	0.692307692307692	0.692307692307692	0.692307692307692	0.692307692307692	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.615384615384615	0.615384615384615	0.615384615384615	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.666666666666667	0.636363636363636	0.636363636363636	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727
"6763"	"Familiar"	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.833333333333333	0.833333333333333	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.846153846153846	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.8	0.727272727272727	0.666666666666667	0.666666666666667	0.666666666666667	0.636363636363636	0.636363636363636	0.545454545454545	0.5	0.454545454545455	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.384615384615385	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.416666666666667	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.454545454545455	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.454545454545455	0.454545454545455	0.5	0.5	0.5	0.5	0.454545454545455	0.454545454545455	0.5	0.5	0.545454545454545	0.545454545454545	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.6	0.555555555555556	0.555555555555556	0.583333333333333	0.583333333333333	0.583333333333333	0.636363636363636	0.6	0.636363636363636	0.7	0.7	0.727272727272727	0.727272727272727	0.8	0.8	0.8	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.727272727272727	0.75	0.75	0.75
"6800"	"Familiar"	0.5	0.5	0.5	0.666666666666667	0.75	0.75	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.75	0.75	0.75	0.75	0.6	0.6	0.6	0.5	0.5	0.5	0.5	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.4	0.25	0.25	0.25	0.25	0.25	0.25	0.2	0.2	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.25	0.2	0.2	0.2	0	0	0	0	0	0	0	0	0	0	0	0.2	0.2	0.2	0.2	0.2	0.2	0.2	0.25	0.25	0.25	0.25	0.4	0.4	0.4	0.4
"6816"	"Familiar"	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.625	0.625	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.7	0.7	0.7	0.777777777777778	0.777777777777778	0.777777777777778	0.8	0.777777777777778	0.777777777777778	0.777777777777778	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.666666666666667	0.666666666666667	0.75	0.666666666666667	0.666666666666667	0.666666666666667	0.777777777777778	0.777777777777778	0.777777777777778	0.8	0.8	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.8	0.888888888888889	0.888888888888889	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.9	0.888888888888889	0.888888888888889	0.888888888888889	0.888888888888889	0.875	0.875	0.875	0.777777777777778	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.7	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778
"6829"	"Familiar"	0.571428571428571	0.571428571428571	0.5	0.5	0.5	0.4	0.4	0.4	0.285714285714286	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.714285714285714	0.714285714285714	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.666666666666667	0.666666666666667	0.666666666666667	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.666666666666667	0.666666666666667	0.666666666666667	0.571428571428571	0.5	0.5	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.5	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0.4	0.333333333333333	0.333333333333333	0.428571428571429	0.428571428571429	0.5	0.5	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.5
"6835"	"Familiar"	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.25	0.25	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.5	0.5	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.5	0.5	0.5	0.5	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667
"6851"	"Familiar"	0.636363636363636	0.636363636363636	0.636363636363636	0.7	0.7	0.7	0.777777777777778	0.8	0.8	0.9	0.9	0.909090909090909	0.909090909090909	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.916666666666667	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.909090909090909	0.916666666666667	0.909090909090909	0.909090909090909	0.909090909090909	0.9	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.8	0.8	0.777777777777778	0.777777777777778	0.777777777777778	0.7	0.7	0.7	0.7	0.777777777777778	0.777777777777778	0.777777777777778	0.8	0.8	0.8	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.7	0.7	0.7	0.7	0.7	0.7	0.666666666666667	0.6	0.6	0.6	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.5	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.6	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625
"6854"	"Familiar"	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.384615384615385	0.363636363636364	0.363636363636364	0.416666666666667	0.416666666666667	0.454545454545455	0.454545454545455	0.5	0.5	0.5	0.5	0.5	0.5	0.538461538461538	0.538461538461538	0.538461538461538	0.571428571428571	0.571428571428571	0.571428571428571	0.538461538461538	0.538461538461538	0.5	0.538461538461538	0.636363636363636	0.666666666666667	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.75	0.75	0.75	0.75	0.769230769230769	0.769230769230769	0.769230769230769	0.833333333333333	0.833333333333333	0.818181818181818	0.833333333333333	0.833333333333333	0.769230769230769	0.769230769230769	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.692307692307692	0.692307692307692	0.692307692307692	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.642857142857143	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.615384615384615	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.583333333333333	0.636363636363636	0.636363636363636	0.636363636363636	0.7	0.727272727272727	0.727272727272727	0.75	0.727272727272727	0.727272727272727	0.727272727272727	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.727272727272727	0.727272727272727	0.75	0.75	0.75	0.818181818181818	0.8	0.888888888888889	0.9	0.818181818181818	0.818181818181818	0.833333333333333	0.833333333333333	0.818181818181818	0.818181818181818	0.818181818181818	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.727272727272727	0.727272727272727	0.727272727272727	0.666666666666667
"6858"	"Familiar"	0.461538461538462	0.5	0.538461538461538	0.538461538461538	0.538461538461538	0.571428571428571	0.615384615384615	0.666666666666667	0.666666666666667	0.692307692307692	0.692307692307692	0.692307692307692	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.785714285714286	0.785714285714286	0.785714285714286	0.769230769230769	0.769230769230769	0.769230769230769	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.769230769230769	0.769230769230769	0.769230769230769	0.769230769230769	0.785714285714286	0.846153846153846	0.846153846153846	0.846153846153846	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.846153846153846	0.846153846153846	0.833333333333333	0.833333333333333	0.769230769230769	0.714285714285714	0.714285714285714	0.714285714285714	0.769230769230769	0.769230769230769	0.75	0.818181818181818	0.833333333333333	0.75	0.75	0.769230769230769	0.769230769230769	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.692307692307692	0.692307692307692	0.692307692307692	0.642857142857143	0.615384615384615	0.615384615384615	0.615384615384615	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.538461538461538	0.538461538461538	0.583333333333333	0.538461538461538	0.538461538461538	0.571428571428571	0.571428571428571	0.571428571428571	0.571428571428571	0.538461538461538	0.538461538461538	0.538461538461538	0.538461538461538	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.461538461538462	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.454545454545455	0.454545454545455
"6893"	"Familiar"	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.625	0.625	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.777777777777778	0.75	0.833333333333333	0.833333333333333	0.714285714285714	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.625	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.555555555555556	0.625	0.625	0.625	0.625	0.625	0.625	0.666666666666667	0.666666666666667	0.714285714285714	0.714285714285714	0.714285714285714	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.625	0.571428571428571	0.5	0.5	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.555555555555556	0.555555555555556	0.555555555555556	0.625	0.625	0.625	0.625	0.625	0.714285714285714	0.75	0.75	0.75	0.714285714285714	0.666666666666667	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.625	0.625	0.571428571428571	0.625	0.555555555555556	0.625	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.666666666666667	0.75	0.75	0.75	0.75	0.777777777777778	0.777777777777778	0.777777777777778	0.75	0.75	0.75	0.75
"6896"	"Familiar"	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.6	0.6	0.6	0.6	0.6	0.555555555555556	0.6	0.6	0.545454545454545	0.545454545454545	0.545454545454545	0.6	0.6	0.6	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.636363636363636	0.6	0.6	0.6	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.5	0.5	0.5	0.5	0.5	0.444444444444444	0.444444444444444	0.4	0.4	0.4	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.3	0.3	0.3	0.3	0.3	0.3	0.3	0.125	0.125	0.125	0.125	0.125	0.111111111111111	0.111111111111111	0.125	0.125	0.125	0.125	0.142857142857143	0.142857142857143	0.25	0.25	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.375	0.375	0.428571428571429	0.5	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.375	0.375	0.375	0.285714285714286	0.285714285714286	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.285714285714286	0.375	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.5	0.5	0.5
"6915"	"Familiar"	0.142857142857143	0.125	0.125	0.125	0.142857142857143	0.142857142857143	0.142857142857143	0.333333333333333	0.333333333333333	0.5	0.6	0.8	0.857142857142857	0.857142857142857	0.857142857142857	0.875	0.875	0.875	0.875	0.875	0.875	0.875	0.857142857142857	0.857142857142857	0.833333333333333	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.75	0.714285714285714	0.714285714285714	0.625	0.571428571428571	0.5	0.5	0.4	0.333333333333333	0.428571428571429	0.428571428571429	0.333333333333333	0.333333333333333	0.333333333333333	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.285714285714286	0.166666666666667	0.166666666666667	0.142857142857143	0.142857142857143	0.142857142857143	0.25	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.142857142857143	0.166666666666667	0.166666666666667	0.166666666666667	0	0	0	0.2	0.2	0.25	0.333333333333333	0.4	0.4	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.428571428571429	0.5	0.5	0.6	0.666666666666667	0.714285714285714	0.833333333333333	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.857142857142857	0.833333333333333	0.833333333333333	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.714285714285714	0.833333333333333	0.833333333333333	0.8	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333	0.833333333333333
"6921"	"Familiar"	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.545454545454545	0.6	0.6	0.666666666666667	0.7	0.7	0.7	0.7	0.727272727272727	0.727272727272727	0.8	0.8	0.8	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.818181818181818	0.8	0.777777777777778	0.777777777777778	0.777777777777778	0.7	0.7	0.7	0.636363636363636	0.636363636363636	0.6	0.6	0.625	0.625	0.555555555555556	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.6	0.555555555555556	0.555555555555556	0.625	0.714285714285714	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.625	0.571428571428571	0.571428571428571	0.571428571428571	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.5	0.444444444444444	0.375	0.375	0.375	0.375	0.375	0.375	0.375	0.333333333333333	0.333333333333333	0.333333333333333	0.333333333333333	0.375	0.375	0.375	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.444444444444444	0.4
